Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory;;;
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory;;;
1;3;13;1;37,2567;30;JMPR9SS2SSASA005J MPRSM SX2MMSTDSASA5;4000667;;JMPR9SS2SSASA005J MPRSM SX2MMSTDSASA5;JMPR9SS2SSASA005J MPRSM SX2MMSTDSASA5;JMPR9SS2SSASA005J MPRSM SX2MMSTDSASA5;JMPR9SS2SSASA005J MPRSM SX2MMSTDSASA5;;;;1;;;;;
1;3;13;1;40,3686;33;JMPR9SS2SSASA010J MPRSM SX2MMSTDSASA1;4000668;;JMPR9SS2SSASA010J MPRSM SX2MMSTDSASA1;JMPR9SS2SSASA010J MPRSM SX2MMSTDSASA1;JMPR9SS2SSASA010J MPRSM SX2MMSTDSASA1;JMPR9SS2SSASA010J MPRSM SX2MMSTDSASA1;;;;1;;;;;
1;3;13;1;43,4682;35;JMPR-9SS-2-S-SA-SA-015 SM SX 2MM STD SA-SA 15M;4000669;;JMPR-9SS-2-S-SA-SA-015 SM SX 2MM STD SA-SA 15M;JMPR-9SS-2-S-SA-SA-015 SM SX 2MM STD SA-SA 15M;JMPR-9SS-2-S-SA-SA-015 SM SX 2MM STD SA-SA 15M;JMPR-9SS-2-S-SA-SA-015 SM SX 2MM STD SA-SA 15M;;;;1;;;;;
1;3;13;1;32,6073;27;JMPR9SS2SSPSP001J MPRSM SX2MMSTDSPSP1;4000670;;JMPR9SS2SSPSP001J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP001J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP001J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP001J MPRSM SX2MMSTDSPSP1;;;;1;;;;;
1;3;13;1;34,1694;28;JMPR9SS2SSPSP003J MPRSM SX2MMSTDSPSP3;4000671;;JMPR9SS2SSPSP003J MPRSM SX2MMSTDSPSP3;JMPR9SS2SSPSP003J MPRSM SX2MMSTDSPSP3;JMPR9SS2SSPSP003J MPRSM SX2MMSTDSPSP3;JMPR9SS2SSPSP003J MPRSM SX2MMSTDSPSP3;;;;1;;;;;
1;3;13;1;50390,64;40968;JMPR9SS2SSPSP005J MPRSM SX2MMSTDSPSP5;4000672;;JMPR9SS2SSPSP005J MPRSM SX2MMSTDSPSP5;JMPR9SS2SSPSP005J MPRSM SX2MMSTDSPSP5;JMPR9SS2SSPSP005J MPRSM SX2MMSTDSPSP5;JMPR9SS2SSPSP005J MPRSM SX2MMSTDSPSP5;;;;1;;;;;
1;3;13;1;38,8065;32;JMPR9SS2SSPSP010J MPRSM SX2MMSTDSPSP1;4000673;;JMPR9SS2SSPSP010J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP010J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP010J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP010J MPRSM SX2MMSTDSPSP1;;;;1;;;;;
1;3;13;1;41,9184;34;JMPR9SS2SSPSP015J MPRSM SX2MMSTDSPSP1;4000674;;JMPR9SS2SSPSP015J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP015J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP015J MPRSM SX2MMSTDSPSP1;JMPR9SS2SSPSP015J MPRSM SX2MMSTDSPSP1;;;;1;;;;;
1;3;13;1;48,1422;39;JMPR9SS2SFAFA001J MPRSM SX2MMSTDFAFA1;4000675;;JMPR9SS2SFAFA001J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA001J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA001J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA001J MPRSM SX2MMSTDFAFA1;;;;1;;;;;
1;3;13;1;49,6674;40;JMPR9SS2SFAFA003J MPRSM SX2MMSTDFAFA3;4000676;;JMPR9SS2SFAFA003J MPRSM SX2MMSTDFAFA3;JMPR9SS2SFAFA003J MPRSM SX2MMSTDFAFA3;JMPR9SS2SFAFA003J MPRSM SX2MMSTDFAFA3;JMPR9SS2SFAFA003J MPRSM SX2MMSTDFAFA3;;;;1;;;;;
1;3;13;1;49,6674;40;JMPR9SS2SFAFA005J MPRSM SX2MMSTDFAFA5;4000677;;JMPR9SS2SFAFA005J MPRSM SX2MMSTDFAFA5;JMPR9SS2SFAFA005J MPRSM SX2MMSTDFAFA5;JMPR9SS2SFAFA005J MPRSM SX2MMSTDFAFA5;JMPR9SS2SFAFA005J MPRSM SX2MMSTDFAFA5;;;;1;;;;;
1;3;13;1;54,3291;44;JMPR9SS2SFAFA010J MPRSM SX2MMSTDFAFA1;4000678;;JMPR9SS2SFAFA010J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA010J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA010J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA010J MPRSM SX2MMSTDFAFA1;;;;1;;;;;
1;3;13;1;55,8912;45;JMPR9SS2SFAFA015J MPRSM SX2MMSTDFAFA1;4000679;;JMPR9SS2SFAFA015J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA015J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA015J MPRSM SX2MMSTDFAFA1;JMPR9SS2SFAFA015J MPRSM SX2MMSTDFAFA1;;;;1;;;;;
1;3;13;1;41,9184;34;JMPR9SS2SFPFP001J MPRSM SX2MMSTDFPFP1;4000681;;JMPR9SS2SFPFP001J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP001J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP001J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP001J MPRSM SX2MMSTDFPFP1;;;;1;;;;;
1;3;13;1;41,9184;34;JMPR9SS2SFPFP003J MPRSM SX2MMSTDFPFP3;4000682;;JMPR9SS2SFPFP003J MPRSM SX2MMSTDFPFP3;JMPR9SS2SFPFP003J MPRSM SX2MMSTDFPFP3;JMPR9SS2SFPFP003J MPRSM SX2MMSTDFPFP3;JMPR9SS2SFPFP003J MPRSM SX2MMSTDFPFP3;;;;1;;;;;
1;3;13;1;43,4682;35;JMPR9SS2SFPFP005J MPRSM SX2MMSTDFPFP5;4000683;;JMPR9SS2SFPFP005J MPRSM SX2MMSTDFPFP5;JMPR9SS2SFPFP005J MPRSM SX2MMSTDFPFP5;JMPR9SS2SFPFP005J MPRSM SX2MMSTDFPFP5;JMPR9SS2SFPFP005J MPRSM SX2MMSTDFPFP5;;;;1;;;;;
1;3;13;1;48,1422;39;JMPR9SS2SFPFP010J MPRSM SX2MMSTDFPFP1;4000684;;JMPR9SS2SFPFP010J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP010J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP010J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP010J MPRSM SX2MMSTDFPFP1;;;;1;;;;;
1;3;13;1;49,6674;40;JMPR9SS2SFPFP015J MPRSM SX2MMSTDFPFP1;4000685;;JMPR9SS2SFPFP015J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP015J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP015J MPRSM SX2MMSTDFPFP1;JMPR9SS2SFPFP015J MPRSM SX2MMSTDFPFP1;;;;1;;;;;
1;3;13;1;29,4954;24;JMPR9SS2SLPLP001J MPRSM SX2MMSTDLPLP1;4000686;;JMPR9SS2SLPLP001J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP001J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP001J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP001J MPRSM SX2MMSTDLPLP1;;;;1;;;;;
1;3;13;1;31,0452;25;JMPR9SS2SLPLP003J MPRSM SX2MMSTDLPLP3;4000687;;JMPR9SS2SLPLP003J MPRSM SX2MMSTDLPLP3;JMPR9SS2SLPLP003J MPRSM SX2MMSTDLPLP3;JMPR9SS2SLPLP003J MPRSM SX2MMSTDLPLP3;JMPR9SS2SLPLP003J MPRSM SX2MMSTDLPLP3;;;;1;;;;;
1;3;13;1;32,6073;27;JMPR9SS2SLPLP005J MPRSM SX2MMSTDLPLP5;4000688;;JMPR9SS2SLPLP005J MPRSM SX2MMSTDLPLP5;JMPR9SS2SLPLP005J MPRSM SX2MMSTDLPLP5;JMPR9SS2SLPLP005J MPRSM SX2MMSTDLPLP5;JMPR9SS2SLPLP005J MPRSM SX2MMSTDLPLP5;;;;1;;;;;
1;3;13;1;50390,64;40968;JMPR9SS2SLPLP010J MPRSM SX2MMSTDLPLP1;4000689;;JMPR9SS2SLPLP010J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP010J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP010J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP010J MPRSM SX2MMSTDLPLP1;;;;1;;;;;
1;3;13;1;38,8065;32;JMPR9SS2SLPLP015J MPRSM SX2MMSTDLPLP1;4000690;;JMPR9SS2SLPLP015J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP015J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP015J MPRSM SX2MMSTDLPLP1;JMPR9SS2SLPLP015J MPRSM SX2MMSTDLPLP1;;;;1;;;;;
1;3;13;1;74,5257;61;JMPR9SS2PEAEA001J MPRSM SX2MMPREMEAEA;4000691;;JMPR9SS2PEAEA001J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA001J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA001J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA001J MPRSM SX2MMPREMEAEA;;;;1;;;;;
1;3;13;1;76,0632;62;JMPR9SS2PEAEA003J MPRSM SX2MMPREMEAEA;4000692;;JMPR9SS2PEAEA003J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA003J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA003J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA003J MPRSM SX2MMPREMEAEA;;;;1;;;;;
1;3;13;1;77,6376;63;JMPR9SS2PEAEA005J MPRSM SX2MMPREMEAEA;4000693;;JMPR9SS2PEAEA005J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA005J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA005J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA005J MPRSM SX2MMPREMEAEA;;;;1;;;;;
1;3;13;1;79,1751;64;JMPR9SS2PEAEA010J MPRSM SX2MMPREMEAEA;4000694;;JMPR9SS2PEAEA010J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA010J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA010J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA010J MPRSM SX2MMPREMEAEA;;;;1;;;;;
1;3;13;1;83,8368;68;JMPR9SS2PEAEA015J MPRSM SX2MMPREMEAEA;4000695;;JMPR9SS2PEAEA015J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA015J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA015J MPRSM SX2MMPREMEAEA;JMPR9SS2PEAEA015J MPRSM SX2MMPREMEAEA;;;;1;;;;;
1;3;13;1;16183,233;13157;DWDM MX/DMX40:1ITU2059 100GHZ19INLC/UPC1RU;4000697;;DWDM MX/DMX40:1ITU2059 100GHZ19INLC/UPC1RU;DWDM MX/DMX40:1ITU2059 100GHZ19INLC/UPC1RU;DWDM MX/DMX40:1ITU2059 100GHZ19INLC/UPC1RU;DWDM MX/DMX40:1ITU2059 100GHZ19INLC/UPC1RU;;;;1;;;;;
1;3;13;1;27876,6339;22664;40:1 UNIVERSAL MX/DMXITU 205919IN RACKMTSA;4000698;;40:1 UNIVERSAL MX/DMXITU 205919IN RACKMTSA;40:1 UNIVERSAL MX/DMXITU 205919IN RACKMTSA;40:1 UNIVERSAL MX/DMXITU 205919IN RACKMTSA;40:1 UNIVERSAL MX/DMXITU 205919IN RACKMTSA;;;;1;;;;;
1;3;13;1;14374,5549;11687;P2EDFAFPST4X17SAOPT POST AMP4/17DBMCNSTNT;4000770;;P2EDFAFPST4X17SAOPT POST AMP4/17DBMCNSTNT;P2EDFAFPST4X17SAOPT POST AMP4/17DBMCNSTNT;P2EDFAFPST4X17SAOPT POST AMP4/17DBMCNSTNT;P2EDFAFPST4X17SAOPT POST AMP4/17DBMCNSTNT;;;;1;;;;;
1;3;13;1;69,8517;57;JMPR6MD3SLPMP003J MPR62.5MM DX3MMSTDLP;4000802;;JMPR6MD3SLPMP003J MPR62.5MM DX3MMSTDLP;JMPR6MD3SLPMP003J MPR62.5MM DX3MMSTDLP;JMPR6MD3SLPMP003J MPR62.5MM DX3MMSTDLP;JMPR6MD3SLPMP003J MPR62.5MM DX3MMSTDLP;;;;1;;;;;
1;3;13;1;50390,64;40968;FIBER JMPR NODESASP0 01 900 MICRON;4000841;;FIBER JMPR NODESASP0 01 900 MICRON;FIBER JMPR NODESASP0 01 900 MICRON;FIBER JMPR NODESASP0 01 900 MICRON;FIBER JMPR NODESASP0 01 900 MICRON;;;;1;;;;;
1;3;13;1;187,8456;153;PUNCHDOWN BLOCKTELCO OUT 100 PR;4000865;;PUNCHDOWN BLOCKTELCO OUT 100 PR;PUNCHDOWN BLOCKTELCO OUT 100 PR;PUNCHDOWN BLOCKTELCO OUT 100 PR;PUNCHDOWN BLOCKTELCO OUT 100 PR;;;;1;;;;;
1;3;13;1;391,2261;318;CBLSPOOL OF CAT5 ETH 12PRBLUE1000FT;4000866;;CBLSPOOL OF CAT5 ETH 12PRBLUE1000FT;CBLSPOOL OF CAT5 ETH 12PRBLUE1000FT;CBLSPOOL OF CAT5 ETH 12PRBLUE1000FT;CBLSPOOL OF CAT5 ETH 12PRBLUE1000FT;;;;1;;;;;
1;3;13;1;400,5495;326;CBL KITRCDS PROTOCOL DEV ICES SUPTS 10 UNITS;4000878;;CBL KITRCDS PROTOCOL DEV ICES SUPTS 10 UNITS;CBL KITRCDS PROTOCOL DEV ICES SUPTS 10 UNITS;CBL KITRCDS PROTOCOL DEV ICES SUPTS 10 UNITS;CBL KITRCDS PROTOCOL DEV ICES SUPTS 10 UNITS;;;;1;;;;;
1;3;13;1;1676,736;1363;4000WATT AC POWER SUPPLY FOR US CABLE ATTACHED;4000W-AC-US;;4000WATT AC POWER SUPPLY FOR US CABLE ATTACHED;4000WATT AC POWER SUPPLY FOR US CABLE ATTACHED;4000WATT AC POWER SUPPLY FOR US CABLE ATTACHED;4000WATT AC POWER SUPPLY FOR US CABLE ATTACHED;;;;1;;;;;
1;3;13;1;4191,84;3408;CISCO PS FOR 7609/7613 CHAS NOT ORDER AS SPARE;4000W-DC;;CISCO PS FOR 7609/7613 CHAS NOT ORDER AS SPARE;CISCO PS FOR 7609/7613 CHAS NOT ORDER AS SPARE;CISCO PS FOR 7609/7613 CHAS NOT ORDER AS SPARE;CISCO PS FOR 7609/7613 CHAS NOT ORDER AS SPARE;;;;1;;;;;
1;3;13;1;144,3774;117;RACKMT LGX BRACKET2RUR ECESSED6SLOT;4001125;;RACKMT LGX BRACKET2RUR ECESSED6SLOT;RACKMT LGX BRACKET2RUR ECESSED6SLOT;RACKMT LGX BRACKET2RUR ECESSED6SLOT;RACKMT LGX BRACKET2RUR ECESSED6SLOT;;;;1;;;;;
1;3;13;1;91,5858;74;MSERIES 19 RACKMT KIT;4001275;;MSERIES 19 RACKMT KIT;MSERIES 19 RACKMT KIT;MSERIES 19 RACKMT KIT;MSERIES 19 RACKMT KIT;;;;1;;;;;
1;3;13;1;493,6851;401;CBL KITDV6000 DGTL XPT SUP 10 CHAS;4001371;;CBL KITDV6000 DGTL XPT SUP 10 CHAS;CBL KITDV6000 DGTL XPT SUP 10 CHAS;CBL KITDV6000 DGTL XPT SUP 10 CHAS;CBL KITDV6000 DGTL XPT SUP 10 CHAS;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 1DBFA;4001751;;ATTENUATOR FIXED 1DBFA;ATTENUATOR FIXED 1DBFA;ATTENUATOR FIXED 1DBFA;ATTENUATOR FIXED 1DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 2DBFA;4001752;;ATTENUATOR FIXED 2DBFA;ATTENUATOR FIXED 2DBFA;ATTENUATOR FIXED 2DBFA;ATTENUATOR FIXED 2DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 3DBFA;4001753;;ATTENUATOR FIXED 3DBFA;ATTENUATOR FIXED 3DBFA;ATTENUATOR FIXED 3DBFA;ATTENUATOR FIXED 3DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 4DBFA;4001754;;ATTENUATOR FIXED 4DBFA;ATTENUATOR FIXED 4DBFA;ATTENUATOR FIXED 4DBFA;ATTENUATOR FIXED 4DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 5DBFA;4001755;;ATTENUATOR FIXED 5DBFA;ATTENUATOR FIXED 5DBFA;ATTENUATOR FIXED 5DBFA;ATTENUATOR FIXED 5DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 6DBFA;4001756;;ATTENUATOR FIXED 6DBFA;ATTENUATOR FIXED 6DBFA;ATTENUATOR FIXED 6DBFA;ATTENUATOR FIXED 6DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 7DBFA;4001757;;ATTENUATOR FIXED 7DBFA;ATTENUATOR FIXED 7DBFA;ATTENUATOR FIXED 7DBFA;ATTENUATOR FIXED 7DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 8DBFA;4001758;;ATTENUATOR FIXED 8DBFA;ATTENUATOR FIXED 8DBFA;ATTENUATOR FIXED 8DBFA;ATTENUATOR FIXED 8DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 9DBFA;4001759;;ATTENUATOR FIXED 9DBFA;ATTENUATOR FIXED 9DBFA;ATTENUATOR FIXED 9DBFA;ATTENUATOR FIXED 9DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 10DBFA;4001760;;ATTENUATOR FIXED 10DBFA;ATTENUATOR FIXED 10DBFA;ATTENUATOR FIXED 10DBFA;ATTENUATOR FIXED 10DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 15DBFA;4001761;;ATTENUATOR FIXED 15DBFA;ATTENUATOR FIXED 15DBFA;ATTENUATOR FIXED 15DBFA;ATTENUATOR FIXED 15DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 20DBFA;4001762;;ATTENUATOR FIXED 20DBFA;ATTENUATOR FIXED 20DBFA;ATTENUATOR FIXED 20DBFA;ATTENUATOR FIXED 20DBFA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 6DBSP;4001763;;ATTENUATOR FIXED 6DBSP;ATTENUATOR FIXED 6DBSP;ATTENUATOR FIXED 6DBSP;ATTENUATOR FIXED 6DBSP;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 7DBSP;4001764;;ATTENUATOR FIXED 7DBSP;ATTENUATOR FIXED 7DBSP;ATTENUATOR FIXED 7DBSP;ATTENUATOR FIXED 7DBSP;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 8DBSP;4001765;;ATTENUATOR FIXED 8DBSP;ATTENUATOR FIXED 8DBSP;ATTENUATOR FIXED 8DBSP;ATTENUATOR FIXED 8DBSP;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 9DBSP;4001766;;ATTENUATOR FIXED 9DBSP;ATTENUATOR FIXED 9DBSP;ATTENUATOR FIXED 9DBSP;ATTENUATOR FIXED 9DBSP;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 10DBSP;4001767;;ATTENUATOR FIXED 10DBSP;ATTENUATOR FIXED 10DBSP;ATTENUATOR FIXED 10DBSP;ATTENUATOR FIXED 10DBSP;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 15DBSP;4001768;;ATTENUATOR FIXED 15DBSP;ATTENUATOR FIXED 15DBSP;ATTENUATOR FIXED 15DBSP;ATTENUATOR FIXED 15DBSP;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 20DBSP;4001769;;ATTENUATOR FIXED 20DBSP;ATTENUATOR FIXED 20DBSP;ATTENUATOR FIXED 20DBSP;ATTENUATOR FIXED 20DBSP;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 6DBSA;4001770;;ATTENUATOR FIXED 6DBSA;ATTENUATOR FIXED 6DBSA;ATTENUATOR FIXED 6DBSA;ATTENUATOR FIXED 6DBSA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 8DBSA;4001772;;ATTENUATOR FIXED 8DBSA;ATTENUATOR FIXED 8DBSA;ATTENUATOR FIXED 8DBSA;ATTENUATOR FIXED 8DBSA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 9DBSA;4001773;;ATTENUATOR FIXED 9DBSA;ATTENUATOR FIXED 9DBSA;ATTENUATOR FIXED 9DBSA;ATTENUATOR FIXED 9DBSA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIX 10DB SA;4001774;;ATTENUATOR FIX 10DB SA;ATTENUATOR FIX 10DB SA;ATTENUATOR FIX 10DB SA;ATTENUATOR FIX 10DB SA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 15DBSA;4001775;;ATTENUATOR FIXED 15DBSA;ATTENUATOR FIXED 15DBSA;ATTENUATOR FIXED 15DBSA;ATTENUATOR FIXED 15DBSA;;;;1;;;;;
1;3;13;1;68,3142;56;ATTENUATOR FIXED 20DBSA;4001776;;ATTENUATOR FIXED 20DBSA;ATTENUATOR FIXED 20DBSA;ATTENUATOR FIXED 20DBSA;ATTENUATOR FIXED 20DBSA;;;;1;;;;;
1;3;13;1;2053,9401;1670;SFP CWDM 1470NM LC UP TO 40KM;4002003;;SFP CWDM 1470NM LC UP TO 40KM;SFP CWDM 1470NM LC UP TO 40KM;SFP CWDM 1470NM LC UP TO 40KM;SFP CWDM 1470NM LC UP TO 40KM;;;;1;;;;;
1;3;13;1;2053,9401;1670;SFP CWDM 1490NM LC UP TO 40KM;4002004;;SFP CWDM 1490NM LC UP TO 40KM;SFP CWDM 1490NM LC UP TO 40KM;SFP CWDM 1490NM LC UP TO 40KM;SFP CWDM 1490NM LC UP TO 40KM;;;;1;;;;;
1;3;13;1;2053,9401;1670;SFP CWDM 1510NM LC UP TO 40KM;4002005;;SFP CWDM 1510NM LC UP TO 40KM;SFP CWDM 1510NM LC UP TO 40KM;SFP CWDM 1510NM LC UP TO 40KM;SFP CWDM 1510NM LC UP TO 40KM;;;;1;;;;;
1;3;13;1;2053,9401;1670;SFP CWDM 1530NM LC UP TO 40KM;4002006;;SFP CWDM 1530NM LC UP TO 40KM;SFP CWDM 1530NM LC UP TO 40KM;SFP CWDM 1530NM LC UP TO 40KM;SFP CWDM 1530NM LC UP TO 40KM;;;;1;;;;;
1;3;13;1;2053,9401;1670;SFP CWDM 1550NM LC UP TO 40KM;4002007;;SFP CWDM 1550NM LC UP TO 40KM;SFP CWDM 1550NM LC UP TO 40KM;SFP CWDM 1550NM LC UP TO 40KM;SFP CWDM 1550NM LC UP TO 40KM;;;;1;;;;;
1;3;13;1;2053,9401;1670;SFP CWDM 1590NM LC UP TO 40KM;4002009;;SFP CWDM 1590NM LC UP TO 40KM;SFP CWDM 1590NM LC UP TO 40KM;SFP CWDM 1590NM LC UP TO 40KM;SFP CWDM 1590NM LC UP TO 40KM;;;;1;;;;;
1;3;13;1;2053,9401;1670;SFP CWDM 1610NM LC UP TO 40KM;4002010;;SFP CWDM 1610NM LC UP TO 40KM;SFP CWDM 1610NM LC UP TO 40KM;SFP CWDM 1610NM LC UP TO 40KM;SFP CWDM 1610NM LC UP TO 40KM;;;;1;;;;;
1;3;13;1;2415,6831;1964;SFP CWDM 1490NM LC UP TO 70KM;4002012;;SFP CWDM 1490NM LC UP TO 70KM;SFP CWDM 1490NM LC UP TO 70KM;SFP CWDM 1490NM LC UP TO 70KM;SFP CWDM 1490NM LC UP TO 70KM;;;;1;;;;;
1;3;13;1;2415,6831;1964;SFP CWDM 1510NM LC UP TO 70KM;4002013;;SFP CWDM 1510NM LC UP TO 70KM;SFP CWDM 1510NM LC UP TO 70KM;SFP CWDM 1510NM LC UP TO 70KM;SFP CWDM 1510NM LC UP TO 70KM;;;;1;;;;;
1;3;13;1;2415,6831;1964;SFP CWDM 1530NM LC UP TO 70KM;4002014;;SFP CWDM 1530NM LC UP TO 70KM;SFP CWDM 1530NM LC UP TO 70KM;SFP CWDM 1530NM LC UP TO 70KM;SFP CWDM 1530NM LC UP TO 70KM;;;;1;;;;;
1;3;13;1;2415,6831;1964;SFP CWDM 1550NM LC UP TO 70KM;4002015;;SFP CWDM 1550NM LC UP TO 70KM;SFP CWDM 1550NM LC UP TO 70KM;SFP CWDM 1550NM LC UP TO 70KM;SFP CWDM 1550NM LC UP TO 70KM;;;;1;;;;;
1;3;13;1;2415,6831;1964;SFP CWDM 1570NM LC UP TO 70KM;4002016;;SFP CWDM 1570NM LC UP TO 70KM;SFP CWDM 1570NM LC UP TO 70KM;SFP CWDM 1570NM LC UP TO 70KM;SFP CWDM 1570NM LC UP TO 70KM;;;;1;;;;;
1;3;13;1;2415,6831;1964;SFP CWDM 1590NM LC UP TO 70KM;4002017;;SFP CWDM 1590NM LC UP TO 70KM;SFP CWDM 1590NM LC UP TO 70KM;SFP CWDM 1590NM LC UP TO 70KM;SFP CWDM 1590NM LC UP TO 70KM;;;;1;;;;;
1;3;13;1;2415,6831;1964;SFP CWDM 1610NM LC UP TO 70KM;4002018;;SFP CWDM 1610NM LC UP TO 70KM;SFP CWDM 1610NM LC UP TO 70KM;SFP CWDM 1610NM LC UP TO 70KM;SFP CWDM 1610NM LC UP TO 70KM;;;;1;;;;;
1;3;13;1;434,6943;353;SFP WDM 1310NM LC UP TO 5KM;4002020;;SFP WDM 1310NM LC UP TO 5KM;SFP WDM 1310NM LC UP TO 5KM;SFP WDM 1310NM LC UP TO 5KM;SFP WDM 1310NM LC UP TO 5KM;;;;1;;;;;
1;3;13;1;9906,4815;8054;PHOENIX HMTS48VDCMATE NLOCK1/TX8/RXS;4002043;;PHOENIX HMTS48VDCMATE NLOCK1/TX8/RXS;PHOENIX HMTS48VDCMATE NLOCK1/TX8/RXS;PHOENIX HMTS48VDCMATE NLOCK1/TX8/RXS;PHOENIX HMTS48VDCMATE NLOCK1/TX8/RXS;;;;1;;;;;
1;3;13;1;732,7848;596;PHOENIX RECEIVER KIT 1 R;4002230;;PHOENIX RECEIVER KIT 1 R;PHOENIX RECEIVER KIT 1 R;PHOENIX RECEIVER KIT 1 R;PHOENIX RECEIVER KIT 1 R;;;;1;;;;;
1;3;13;1;3980,5998;3236;P2OPSWSALOINPUTOPT S WLO IN1310/1550NMSA;4002241;;P2OPSWSALOINPUTOPT S WLO IN1310/1550NMSA;P2OPSWSALOINPUTOPT S WLO IN1310/1550NMSA;P2OPSWSALOINPUTOPT S WLO IN1310/1550NMSA;P2OPSWSALOINPUTOPT S WLO IN1310/1550NMSA;;;;1;;;;;
