Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2262;1;2591,0196;2106,52;ZIMBRA COLLAB STE PSO LEAD CONSLT ARCHITECT/DEV;CON-ZCS-PSO-LCAD;;ZIMBRA COLLAB STE PSO LEAD CONSLT ARCHITECT/DEV;ZIMBRA COLLAB STE PSO LEAD CONSLT ARCHITECT/DEV;ZIMBRA COLLAB STE PSO LEAD CONSLT ARCHITECT/DEV;ZIMBRA COLLAB STE PSO LEAD CONSLT ARCHITECT/DEV;;;;76;;
1;3;2262;1;2331,9201;1895,87;ZIMBRA COLLAB STE PSO LEAD PROJECT MGR;CON-ZCS-PSO-LPM;;ZIMBRA COLLAB STE PSO LEAD PROJECT MGR;ZIMBRA COLLAB STE PSO LEAD PROJECT MGR;ZIMBRA COLLAB STE PSO LEAD PROJECT MGR;ZIMBRA COLLAB STE PSO LEAD PROJECT MGR;;;;76;;
1;3;2262;1;3109,2309;2527,83;ZIMBRA COLLAB STE PSO PRINC CONSLT ARCHITCT/DEV;CON-ZCS-PSO-PCAD;;ZIMBRA COLLAB STE PSO PRINC CONSLT ARCHITCT/DEV;ZIMBRA COLLAB STE PSO PRINC CONSLT ARCHITCT/DEV;ZIMBRA COLLAB STE PSO PRINC CONSLT ARCHITCT/DEV;ZIMBRA COLLAB STE PSO PRINC CONSLT ARCHITCT/DEV;;;;76;;
1;3;2262;1;3109,2309;2527,83;ZIMBRA COLLAB STE PSO PRINCIPAL PROGRAM MGR;CON-ZCS-PSO-PGM;;ZIMBRA COLLAB STE PSO PRINCIPAL PROGRAM MGR;ZIMBRA COLLAB STE PSO PRINCIPAL PROGRAM MGR;ZIMBRA COLLAB STE PSO PRINCIPAL PROGRAM MGR;ZIMBRA COLLAB STE PSO PRINCIPAL PROGRAM MGR;;;;76;;
1;3;2262;1;2072,8206;1685,22;ZIMBRA COLLAB STE PSO PROJECT MGR;CON-ZCS-PSO-PMA;;ZIMBRA COLLAB STE PSO PROJECT MGR;ZIMBRA COLLAB STE PSO PROJECT MGR;ZIMBRA COLLAB STE PSO PROJECT MGR;ZIMBRA COLLAB STE PSO PROJECT MGR;;;;76;;
1;3;2262;1;2591,0196;2106,52;ZIMBRA COLLAB STE PSO PRINCIPAL PROJECT MGR;CON-ZCS-PSO-PPM;;ZIMBRA COLLAB STE PSO PRINCIPAL PROJECT MGR;ZIMBRA COLLAB STE PSO PRINCIPAL PROJECT MGR;ZIMBRA COLLAB STE PSO PRINCIPAL PROJECT MGR;ZIMBRA COLLAB STE PSO PRINCIPAL PROJECT MGR;;;;76;;
1;3;2262;1;2331,9201;1895,87;ZIMBRA COLLAB STE PERFORM TEST SOAPGEN15DAY SOAPGEN;CON-ZCS-PSO-PRT15;;ZIMBRA COLLAB STE PERFORM TEST SOAPGEN15DAY SOAPGEN;ZIMBRA COLLAB STE PERFORM TEST SOAPGEN15DAY SOAPGEN;ZIMBRA COLLAB STE PERFORM TEST SOAPGEN15DAY SOAPGEN;ZIMBRA COLLAB STE PERFORM TEST SOAPGEN15DAY SOAPGEN;;;;76;;
1;3;2262;1;2591,0196;2106,52;ZIMBRA COLLB STE UPG TEST EXECUTION10DAY PK FIX FEE;CON-ZCS-PSO-UPG10;;ZIMBRA COLLB STE UPG TEST EXECUTION10DAY PK FIX FEE;ZIMBRA COLLB STE UPG TEST EXECUTION10DAY PK FIX FEE;ZIMBRA COLLB STE UPG TEST EXECUTION10DAY PK FIX FEE;ZIMBRA COLLB STE UPG TEST EXECUTION10DAY PK FIX FEE;;;;76;;
1;3;2262;1;1640,1804;1333,48;ACE DEP SEC DTS OPEN ENROLLMENT;EDU-ACE-DDMOE;;ACE DEP SEC DTS OPEN ENROLLMENT;ACE DEP SEC DTS OPEN ENROLLMENT;ACE DEP SEC DTS OPEN ENROLLMENT;ACE DEP SEC DTS OPEN ENROLLMENT;;;;76;;
1;3;2262;1;13713,885;11149,5;ACE DEP SEC DTS ONSITE;EDU-ACE-DDMOS;;ACE DEP SEC DTS ONSITE;ACE DEP SEC DTS ONSITE;ACE DEP SEC DTS ONSITE;ACE DEP SEC DTS ONSITE;;;;76;;
